experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,10,10,5,14.45723581314087,13.308471918106079,1.14876389503479,1.14876389503479,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,10,10,6,14.45723581314087,9.142715454101562,5.314520359039307,5.314520359039307,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,10,10,7,14.45723581314087,13.120954513549805,1.3362812995910645,1.3362812995910645,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,10,10,8,14.45723581314087,12.60055923461914,1.8566765785217285,1.8566765785217285,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,10,10,9,14.45723581314087,13.4491126537323,1.0081231594085693,1.0081231594085693,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,102627,7875009,7554353,10,10,0,14.45723581314087,4.501885890960693,9.955349922180176,9.955349922180176,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,0,14.45723581314087,0.2451648712158203,14.212070941925049,14.212070941925049,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,1,14.45723581314087,-0.08034801483154297,14.537583827972412,14.537583827972412,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,2,14.45723581314087,0.03660392761230469,14.420631885528564,14.420631885528564,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,3,14.45723581314087,-0.023912429809570312,14.48114824295044,14.48114824295044,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,4,14.45723581314087,1.0313177108764648,13.425918102264404,13.425918102264404,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,5,14.45723581314087,2.953932762145996,11.503303050994873,11.503303050994873,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,6,14.45723581314087,0.013269424438476562,14.443966388702393,14.443966388702393,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,7,14.45723581314087,-0.0721893310546875,14.529425144195557,14.529425144195557,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,8,14.45723581314087,-0.08955097198486328,14.546786785125732,14.546786785125732,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,10,10,9,14.45723581314087,0.28786754608154297,14.169368267059326,14.169368267059326,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,102627,7875009,7554353,20,20,0,14.45723581314087,-2.705826759338379,17.163062572479248,17.163062572479248,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,0,14.45723581314087,2.3372976779937744,12.119938135147095,12.119938135147095,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,1,14.45723581314087,4.23639440536499,10.220841407775879,10.220841407775879,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,2,14.45723581314087,9.501476287841797,4.955759525299072,4.955759525299072,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,3,14.45723581314087,11.515221118927002,2.942014694213867,2.942014694213867,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,4,14.45723581314087,11.100201606750488,3.357034206390381,3.357034206390381,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,5,14.45723581314087,8.934858798980713,5.522377014160156,5.522377014160156,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,6,14.45723581314087,12.698507070541382,1.7587287425994873,1.7587287425994873,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,7,14.45723581314087,13.513809204101562,0.9434266090393066,0.9434266090393066,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,8,14.45723581314087,8.458730101585388,5.998505711555481,5.998505711555481,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,102627,7875009,7554353,20,20,9,14.45723581314087,10.585779666900635,3.8714561462402344,3.8714561462402344,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,102627,7875009,7554353,20,20,0,14.45723581314087,12.888270139694214,1.5689656734466553,1.5689656734466553,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,0,14.45723581314087,-0.22826099395751953,14.685496807098389,14.685496807098389,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,1,14.45723581314087,2.2997493743896484,12.15748643875122,12.15748643875122,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,2,14.45723581314087,3.9517693519592285,10.50546646118164,10.50546646118164,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,3,14.45723581314087,-0.12633514404296875,14.583570957183838,14.583570957183838,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,4,14.45723581314087,0.02256011962890625,14.434675693511963,14.434675693511963,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,5,14.45723581314087,0.34510231018066406,14.112133502960205,14.112133502960205,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,6,14.45723581314087,0.05531024932861328,14.401925563812256,14.401925563812256,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,7,14.45723581314087,-0.32013988494873047,14.7773756980896,14.7773756980896,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,8,14.45723581314087,-0.1615152359008789,14.618751049041748,14.618751049041748,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,102627,7875009,7554353,20,20,9,14.45723581314087,0.36701488494873047,14.090220928192139,14.090220928192139,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,deletion,1029772,7218572,7221946,1,1,0,16.346738815307617,15.944468975067139,0.4022698402404785,0.4022698402404785,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,0,16.346738815307617,16.335394859313965,0.011343955993652344,0.011343955993652344,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,1,16.346738815307617,16.393510818481445,-0.046772003173828125,0.046772003173828125,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,2,16.346738815307617,16.317864418029785,0.02887439727783203,0.02887439727783203,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,3,16.346738815307617,16.02165412902832,0.3250846862792969,0.3250846862792969,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,4,16.346738815307617,16.37317180633545,-0.02643299102783203,0.02643299102783203,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,5,16.346738815307617,16.289280891418457,0.057457923889160156,0.057457923889160156,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,6,16.346738815307617,16.298043251037598,0.04869556427001953,0.04869556427001953,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,7,16.346738815307617,16.303296089172363,0.043442726135253906,0.043442726135253906,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,8,16.346738815307617,16.39027690887451,-0.04353809356689453,0.04353809356689453,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,1,1,9,16.346738815307617,16.2922420501709,0.05449676513671875,0.05449676513671875,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,preservation,1029772,7218572,7221946,1,1,0,16.346738815307617,0.08041763305664062,16.266321182250977,16.266321182250977,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,0,16.346738815307617,0.06346607208251953,16.283272743225098,16.283272743225098,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,1,16.346738815307617,0.3441600799560547,16.002578735351562,16.002578735351562,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,2,16.346738815307617,0.06714057922363281,16.279598236083984,16.279598236083984,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,3,16.346738815307617,0.035491943359375,16.311246871948242,16.311246871948242,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,4,16.346738815307617,0.06397342681884766,16.28276538848877,16.28276538848877,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,5,16.346738815307617,0.061133384704589844,16.285605430603027,16.285605430603027,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,6,16.346738815307617,0.05730247497558594,16.28943634033203,16.28943634033203,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,7,16.346738815307617,0.046009063720703125,16.300729751586914,16.300729751586914,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,8,16.346738815307617,0.06302642822265625,16.28371238708496,16.28371238708496,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,1,1,9,16.346738815307617,0.058220863342285156,16.288517951965332,16.288517951965332,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,deletion,1029772,7218572,7221946,3,3,0,16.346738815307617,15.075729370117188,1.2710094451904297,1.2710094451904297,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,0,16.346738815307617,16.25837993621826,0.08835887908935547,0.08835887908935547,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,1,16.346738815307617,16.186182498931885,0.16055631637573242,0.16055631637573242,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,2,16.346738815307617,16.25659465789795,0.09014415740966797,0.09014415740966797,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,3,16.346738815307617,16.118922233581543,0.22781658172607422,0.22781658172607422,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,4,16.346738815307617,16.116214752197266,0.23052406311035156,0.23052406311035156,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,5,16.346738815307617,16.27835178375244,0.06838703155517578,0.06838703155517578,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,6,16.346738815307617,15.850133895874023,0.49660491943359375,0.49660491943359375,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,7,16.346738815307617,15.993998527526855,0.3527402877807617,0.3527402877807617,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,8,16.346738815307617,16.275992393493652,0.07074642181396484,0.07074642181396484,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,3,3,9,16.346738815307617,16.43061637878418,-0.0838775634765625,0.0838775634765625,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,preservation,1029772,7218572,7221946,3,3,0,16.346738815307617,0.07546329498291016,16.271275520324707,16.271275520324707,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,0,16.346738815307617,0.22623729705810547,16.12050151824951,16.12050151824951,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,1,16.346738815307617,1.1701459884643555,15.176592826843262,15.176592826843262,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,2,16.346738815307617,0.056740760803222656,16.289998054504395,16.289998054504395,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,3,16.346738815307617,0.057098388671875,16.289640426635742,16.289640426635742,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,4,16.346738815307617,0.17341136932373047,16.173327445983887,16.173327445983887,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,5,16.346738815307617,0.06380844116210938,16.282930374145508,16.282930374145508,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,6,16.346738815307617,0.06500434875488281,16.281734466552734,16.281734466552734,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,7,16.346738815307617,0.06745147705078125,16.279287338256836,16.279287338256836,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,8,16.346738815307617,0.052417755126953125,16.294321060180664,16.294321060180664,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,3,3,9,16.346738815307617,0.08221817016601562,16.2645206451416,16.2645206451416,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,deletion,1029772,7218572,7221946,5,5,0,16.346738815307617,14.559154987335205,1.787583827972412,1.787583827972412,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,0,16.346738815307617,15.756927490234375,0.5898113250732422,0.5898113250732422,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,1,16.346738815307617,16.304553985595703,0.04218482971191406,0.04218482971191406,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,2,16.346738815307617,16.220290184020996,0.1264486312866211,0.1264486312866211,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,3,16.346738815307617,16.293004035949707,0.053734779357910156,0.053734779357910156,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,4,16.346738815307617,16.21022129058838,0.13651752471923828,0.13651752471923828,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,5,16.346738815307617,15.975787162780762,0.37095165252685547,0.37095165252685547,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,6,16.346738815307617,15.970340728759766,0.37639808654785156,0.37639808654785156,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,7,16.346738815307617,16.283048629760742,0.063690185546875,0.063690185546875,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,8,16.346738815307617,16.087130546569824,0.25960826873779297,0.25960826873779297,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,deletion,1029772,7218572,7221946,5,5,9,16.346738815307617,15.831757545471191,0.5149812698364258,0.5149812698364258,0,1
cross_encoder,Cross-encoder,pairwise_ig,explanation,preservation,1029772,7218572,7221946,5,5,0,16.346738815307617,0.1918010711669922,16.154937744140625,16.154937744140625,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,0,16.346738815307617,0.09432125091552734,16.25241756439209,16.25241756439209,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,1,16.346738815307617,-0.14274024963378906,16.489479064941406,16.489479064941406,1,0
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,2,16.346738815307617,0.10019111633300781,16.24654769897461,16.24654769897461,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,3,16.346738815307617,0.32794761657714844,16.01879119873047,16.01879119873047,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,4,16.346738815307617,0.06096458435058594,16.28577423095703,16.28577423095703,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,5,16.346738815307617,0.7050924301147461,15.641646385192871,15.641646385192871,0,1
cross_encoder,Cross-encoder,pairwise_ig,random,preservation,1029772,7218572,7221946,5,5,6,16.346738815307617,0.22736358642578125,16.119375228881836,16.119375228881836,0,1
