experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,2,12.739067077636719,12.178678512573242,0.5603885650634766,0.5603885650634766,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,3,12.739067077636719,10.697364807128906,2.0417022705078125,2.0417022705078125,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,4,12.739067077636719,11.268306732177734,1.4707603454589844,1.4707603454589844,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,5,12.739067077636719,12.21500015258789,0.5240669250488281,0.5240669250488281,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,6,12.739067077636719,12.28930377960205,0.44976329803466797,0.44976329803466797,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,7,12.739067077636719,12.483966827392578,0.2551002502441406,0.2551002502441406,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,8,12.739067077636719,12.40298843383789,0.3360786437988281,0.3360786437988281,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,10,10,9,12.739067077636719,12.341012001037598,0.3980550765991211,0.3980550765991211,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,489257,7694872,5806505,10,10,0,12.739067077636719,13.11308765411377,-0.3740205764770508,0.3740205764770508,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,0,12.739067077636719,-2.578012466430664,15.317079544067383,15.317079544067383,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,1,12.739067077636719,11.111172676086426,1.627894401550293,1.627894401550293,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,2,12.739067077636719,-10.836462020874023,23.575529098510742,23.575529098510742,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,3,12.739067077636719,-11.536606788635254,24.275673866271973,24.275673866271973,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,4,12.739067077636719,-12.087101936340332,24.82616901397705,24.82616901397705,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,5,12.739067077636719,-6.653628349304199,19.392695426940918,19.392695426940918,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,6,12.739067077636719,7.474770545959473,5.264296531677246,5.264296531677246,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,7,12.739067077636719,-11.240689277648926,23.979756355285645,23.979756355285645,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,8,12.739067077636719,10.26783275604248,2.4712343215942383,2.4712343215942383,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,10,10,9,12.739067077636719,-11.84397029876709,24.58303737640381,24.58303737640381,1,0
duot5,DuoT5,loo_pairwise,explanation,deletion,489257,7694872,5806505,20,20,0,12.739067077636719,-7.80892276763916,20.54798984527588,20.54798984527588,1,0
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,0,12.739067077636719,6.627041816711426,6.112025260925293,6.112025260925293,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,1,12.739067077636719,10.711631774902344,2.027435302734375,2.027435302734375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,2,12.739067077636719,6.0694169998168945,6.669650077819824,6.669650077819824,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,3,12.739067077636719,11.485208511352539,1.2538585662841797,1.2538585662841797,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,4,12.739067077636719,6.849825859069824,5.8892412185668945,5.8892412185668945,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,5,12.739067077636719,3.4748659133911133,9.264201164245605,9.264201164245605,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,6,12.739067077636719,5.283224105834961,7.455842971801758,7.455842971801758,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,7,12.739067077636719,9.212101936340332,3.5269651412963867,3.5269651412963867,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,8,12.739067077636719,3.7176904678344727,9.021376609802246,9.021376609802246,0,1
duot5,DuoT5,loo_pairwise,random,deletion,489257,7694872,5806505,20,20,9,12.739067077636719,7.095972061157227,5.643095016479492,5.643095016479492,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,489257,7694872,5806505,20,20,0,12.739067077636719,13.388654708862305,-0.6495876312255859,0.6495876312255859,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,0,12.739067077636719,-9.113859176635742,21.85292625427246,21.85292625427246,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,1,12.739067077636719,-13.415351867675781,26.1544189453125,26.1544189453125,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,2,12.739067077636719,-8.068981170654297,20.808048248291016,20.808048248291016,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,3,12.739067077636719,7.585036277770996,5.154030799865723,5.154030799865723,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,4,12.739067077636719,3.083193778991699,9.65587329864502,9.65587329864502,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,5,12.739067077636719,12.200146675109863,0.5389204025268555,0.5389204025268555,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,6,12.739067077636719,-10.012563705444336,22.751630783081055,22.751630783081055,1,0
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,7,12.739067077636719,13.408293724060059,-0.6692266464233398,0.6692266464233398,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,8,12.739067077636719,0.9421892166137695,11.79687786102295,11.79687786102295,0,1
duot5,DuoT5,loo_pairwise,random,preservation,489257,7694872,5806505,20,20,9,12.739067077636719,-9.070114135742188,21.809181213378906,21.809181213378906,1,0
duot5,DuoT5,loo_pointwise,explanation,deletion,489257,7694872,5806505,1,1,0,8.075838088989258,2.9733943939208984,5.102443695068359,5.102443695068359,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,0,8.075838088989258,7.798436164855957,0.2774019241333008,0.2774019241333008,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,1,8.075838088989258,8.018461227416992,0.057376861572265625,0.057376861572265625,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,2,8.075838088989258,8.029816627502441,0.046021461486816406,0.046021461486816406,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,3,8.075838088989258,8.052854537963867,0.022983551025390625,0.022983551025390625,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,4,8.075838088989258,7.3813371658325195,0.6945009231567383,0.6945009231567383,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,5,8.075838088989258,7.7630615234375,0.3127765655517578,0.3127765655517578,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,6,8.075838088989258,7.497915267944336,0.5779228210449219,0.5779228210449219,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,7,8.075838088989258,7.929243087768555,0.14659500122070312,0.14659500122070312,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,8,8.075838088989258,8.048585891723633,0.027252197265625,0.027252197265625,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,1,1,9,8.075838088989258,8.05750846862793,0.018329620361328125,0.018329620361328125,0,1
duot5,DuoT5,loo_pointwise,explanation,preservation,489257,7694872,5806505,1,1,0,8.075838088989258,-1.6251392364501953,9.700977325439453,9.700977325439453,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,0,8.075838088989258,0.015882492065429688,8.059955596923828,8.059955596923828,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,1,8.075838088989258,-0.19227027893066406,8.268108367919922,8.268108367919922,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,2,8.075838088989258,0.05413627624511719,8.02170181274414,8.02170181274414,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,3,8.075838088989258,0.1486186981201172,7.927219390869141,7.927219390869141,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,4,8.075838088989258,0.10076332092285156,7.975074768066406,7.975074768066406,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,5,8.075838088989258,0.08033561706542969,7.995502471923828,7.995502471923828,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,6,8.075838088989258,0.08033561706542969,7.995502471923828,7.995502471923828,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,7,8.075838088989258,8.702658653259277,-0.6268205642700195,0.6268205642700195,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,8,8.075838088989258,0.0820159912109375,7.99382209777832,7.99382209777832,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,1,1,9,8.075838088989258,-0.19227027893066406,8.268108367919922,8.268108367919922,1,0
duot5,DuoT5,loo_pointwise,explanation,deletion,489257,7694872,5806505,3,3,0,8.075838088989258,2.0708656311035156,6.004972457885742,6.004972457885742,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,0,8.075838088989258,7.682374000549316,0.3934640884399414,0.3934640884399414,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,1,8.075838088989258,7.969176292419434,0.10666179656982422,0.10666179656982422,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,2,8.075838088989258,7.737270355224609,0.33856773376464844,0.33856773376464844,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,3,8.075838088989258,7.941003799438477,0.13483428955078125,0.13483428955078125,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,4,8.075838088989258,2.92563533782959,5.150202751159668,5.150202751159668,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,5,8.075838088989258,7.991132736206055,0.08470535278320312,0.08470535278320312,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,6,8.075838088989258,7.978616714477539,0.09722137451171875,0.09722137451171875,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,7,8.075838088989258,7.926677703857422,0.14916038513183594,0.14916038513183594,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,8,8.075838088989258,7.438372611999512,0.6374654769897461,0.6374654769897461,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,3,3,9,8.075838088989258,2.143911361694336,5.931926727294922,5.931926727294922,0,1
duot5,DuoT5,loo_pointwise,explanation,preservation,489257,7694872,5806505,3,3,0,8.075838088989258,-1.1885833740234375,9.264421463012695,9.264421463012695,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,0,8.075838088989258,-0.2505989074707031,8.326436996459961,8.326436996459961,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,1,8.075838088989258,0.44492340087890625,7.630914688110352,7.630914688110352,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,2,8.075838088989258,13.101016998291016,-5.025178909301758,5.025178909301758,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,3,8.075838088989258,-1.5148239135742188,9.590662002563477,9.590662002563477,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,4,8.075838088989258,0.08080101013183594,7.995037078857422,7.995037078857422,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,5,8.075838088989258,0.1723480224609375,7.90349006652832,7.90349006652832,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,6,8.075838088989258,11.02196216583252,-2.9461240768432617,2.9461240768432617,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,7,8.075838088989258,4.53271484375,3.543123245239258,3.543123245239258,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,8,8.075838088989258,-1.4571266174316406,9.532964706420898,9.532964706420898,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,3,3,9,8.075838088989258,11.025626182556152,-2.9497880935668945,2.9497880935668945,0,1
duot5,DuoT5,loo_pointwise,explanation,deletion,489257,7694872,5806505,5,5,0,8.075838088989258,1.014521598815918,7.06131649017334,7.06131649017334,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,0,8.075838088989258,6.033088684082031,2.0427494049072266,2.0427494049072266,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,1,8.075838088989258,5.625615119934082,2.450222969055176,2.450222969055176,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,2,8.075838088989258,2.5366945266723633,5.5391435623168945,5.5391435623168945,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,3,8.075838088989258,6.787446975708008,1.28839111328125,1.28839111328125,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,4,8.075838088989258,7.304601669311523,0.7712364196777344,0.7712364196777344,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,5,8.075838088989258,7.984963417053223,0.09087467193603516,0.09087467193603516,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,6,8.075838088989258,7.4771728515625,0.5986652374267578,0.5986652374267578,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,7,8.075838088989258,7.299111366271973,0.7767267227172852,0.7767267227172852,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,8,8.075838088989258,2.085784912109375,5.990053176879883,5.990053176879883,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,5,5,9,8.075838088989258,5.151089668273926,2.924748420715332,2.924748420715332,0,1
duot5,DuoT5,loo_pointwise,explanation,preservation,489257,7694872,5806505,5,5,0,8.075838088989258,11.174477577209473,-3.098639488220215,3.098639488220215,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,0,8.075838088989258,11.38184642791748,-3.3060083389282227,3.3060083389282227,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,1,8.075838088989258,14.645833969116211,-6.569995880126953,6.569995880126953,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,2,8.075838088989258,-0.1482982635498047,8.224136352539062,8.224136352539062,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,3,8.075838088989258,10.601515769958496,-2.5256776809692383,2.5256776809692383,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,4,8.075838088989258,-1.1183881759643555,9.194226264953613,9.194226264953613,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,5,8.075838088989258,4.814579010009766,3.261259078979492,3.261259078979492,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,6,8.075838088989258,-8.415436744689941,16.4912748336792,16.4912748336792,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,7,8.075838088989258,-0.08562278747558594,8.161460876464844,8.161460876464844,1,0
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,8,8.075838088989258,13.488018035888672,-5.412179946899414,5.412179946899414,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,5,5,9,8.075838088989258,0.25853538513183594,7.817302703857422,7.817302703857422,0,1
duot5,DuoT5,loo_pointwise,explanation,deletion,489257,7694872,5806505,10,10,0,8.075838088989258,-0.5277681350708008,8.603606224060059,8.603606224060059,1,0
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,0,8.075838088989258,5.229089736938477,2.8467483520507812,2.8467483520507812,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,1,8.075838088989258,5.219172477722168,2.85666561126709,2.85666561126709,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,2,8.075838088989258,2.053767204284668,6.02207088470459,6.02207088470459,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,3,8.075838088989258,1.3069992065429688,6.768838882446289,6.768838882446289,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,4,8.075838088989258,3.322821617126465,4.753016471862793,4.753016471862793,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,5,8.075838088989258,6.980358123779297,1.095479965209961,1.095479965209961,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,6,8.075838088989258,2.792694091796875,5.283143997192383,5.283143997192383,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,7,8.075838088989258,6.604957580566406,1.4708805084228516,1.4708805084228516,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,8,8.075838088989258,4.033836364746094,4.042001724243164,4.042001724243164,0,1
duot5,DuoT5,loo_pointwise,random,deletion,489257,7694872,5806505,10,10,9,8.075838088989258,6.202552795410156,1.8732852935791016,1.8732852935791016,0,1
duot5,DuoT5,loo_pointwise,explanation,preservation,489257,7694872,5806505,10,10,0,8.075838088989258,12.021156311035156,-3.9453182220458984,3.9453182220458984,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,10,10,0,8.075838088989258,14.982229232788086,-6.906391143798828,6.906391143798828,0,1
duot5,DuoT5,loo_pointwise,random,preservation,489257,7694872,5806505,10,10,1,8.075838088989258,2.5784225463867188,5.497415542602539,5.497415542602539,0,1
